,tweed_id,hashtag,time_in_day,tweet_length,is_user_verified,user_followers,user_followers_group,tweet_likes,tweet_has_media_attached,is_popular,retweet_count
457,1408307080361037824,1,1,140,0,1728,2,5,0,0,1
458,1408306773581189124,1,1,144,1,233457,3,0,0,0,0
459,1408306760159485954,1,1,140,0,5554,3,0,0,0,0
460,1408306496954327041,1,1,123,0,149,1,0,0,0,0
461,1408306495792504839,1,1,120,0,149,1,0,0,0,0
462,1408306493250809862,1,1,112,0,149,1,0,0,0,0
463,1408306490805530627,1,1,120,0,149,1,0,0,0,0
464,1408306489350148099,1,1,119,0,149,1,0,0,0,0
465,1408306487710072834,1,1,82,0,149,1,0,0,0,0
466,1408306485516451840,1,1,103,0,149,1,0,0,0,0
467,1408306482588835841,1,1,91,0,149,1,0,0,0,0
468,1408306472711122945,1,1,144,0,81,1,3,0,0,0
469,1408306470819565569,1,1,82,0,23541,3,7,1,0,4
470,1408306066547412994,1,1,85,0,103,1,2,0,0,0
471,1408305916135493634,1,1,140,1,27572,3,7,0,0,1
472,1408305832983334916,1,1,66,0,243,1,0,0,0,0
473,1408305812171374595,1,1,62,0,3,1,0,1,0,0
474,1408305641333137410,1,1,140,0,1708,2,2,0,0,0
475,1408304952095748100,1,1,130,0,258312,3,2,0,0,0
476,1408304947687346178,1,1,140,0,20,1,0,0,0,0
477,1408304899163451393,1,1,95,0,8,1,0,1,0,0
478,1408304846105497600,1,1,137,0,3,1,0,0,0,0
479,1408304648772009985,1,1,140,0,9485,3,1,0,0,0
480,1408303912403324929,1,1,139,0,39,1,1,0,0,1
481,1408303781809332226,1,1,96,0,243,1,0,0,0,0
482,1408303461116960770,1,1,126,0,4040,2,0,1,0,1
483,1408302862959054850,1,1,138,0,1094,2,3,0,0,0
484,1408302842570588165,1,1,133,0,298,1,2,0,0,1
485,1408302699913768964,1,1,130,0,9,1,1,0,0,1
486,1408302576362299393,1,1,133,0,3345,2,2,0,0,1
487,1408302176846323718,1,1,138,0,6196,3,8,0,0,4
488,1408301536623697924,1,1,127,0,2,1,0,0,0,0
489,1408301473516113920,1,1,140,0,722,1,2,0,0,0
490,1408301425424322564,1,1,140,0,1116,2,7,0,0,5
491,1408301224944967681,1,1,140,0,1116,2,5,0,0,1
492,1408301141629227009,1,1,140,0,3078,2,28,0,1,18
493,1408301125321756673,1,1,137,0,150,1,0,0,0,0
494,1408300817942298626,1,1,122,0,1810,2,2,0,0,0
495,1408300337455239168,1,1,134,0,51,1,1,0,0,1
496,1408300270912737280,1,1,140,0,468,1,1,0,0,0
497,1408300270283419648,1,1,139,0,51,1,1,0,0,1
498,1408300176020623365,1,1,137,0,51,1,1,0,0,1
499,1408299985557495811,1,1,140,0,18709,3,0,0,0,0
500,1408299705558130692,1,1,96,0,250,1,1,0,0,0
501,1408299293887324161,1,1,140,1,528816,3,11,0,0,4
502,1408299211322540034,1,1,134,0,147,1,0,0,0,0
503,1408298889132847105,1,1,140,0,180,1,0,0,0,0
504,1408298088104660992,1,1,140,0,8525,3,129,0,1,58
505,1408297614240620546,1,1,101,0,294,1,0,0,0,0
506,1408297503318056961,1,1,140,0,339,1,1,0,0,0
507,1408297368475291657,1,1,139,0,529,1,1,0,0,0
508,1408297136349794305,1,1,28,0,3221,2,0,0,0,0
509,1408297054099542018,1,1,107,0,2277,2,0,0,0,0
510,1408296981177450499,1,1,90,1,73248,3,1,0,0,0
511,1408296919491878917,1,1,140,0,290,1,2,0,0,0
512,1408296488476708872,1,1,73,0,2076,2,0,1,0,0
513,1408296047089229825,1,1,140,0,49,1,0,0,0,0
514,1408295113810399232,1,1,140,0,8626,3,67,0,1,36
515,1408294871203414020,1,1,140,0,46,1,0,0,0,0
516,1408294441593540613,1,1,31,0,836,1,0,0,0,0
517,1408294394395074568,1,1,140,0,758,1,2,0,0,1
518,1408294380037804036,1,1,119,0,46,1,0,0,0,0
519,1408294128551706633,1,1,127,0,3,1,0,0,0,0
520,1408294128539127809,1,1,127,0,3,1,0,0,0,0
521,1408293825290903560,1,1,112,1,1514,2,0,0,0,0
522,1408293445215698948,1,1,54,0,6969,3,1,0,0,2
523,1408292592895156225,1,1,130,0,75,1,0,0,0,0
524,1408292497575399425,1,1,131,0,340,1,0,0,0,0
525,1408292278133735426,1,1,139,0,0,1,0,0,0,0
526,1408291801799311361,1,1,140,0,1854,2,1,0,0,0
527,1408291729086758921,1,1,139,0,58,1,0,0,0,0
528,1408291482730180609,1,1,148,0,6969,3,0,0,0,1
529,1408291457593659396,1,1,140,1,74013,3,9,0,0,8
530,1408291376832389122,1,1,83,0,1101,2,5,0,0,1
531,1408291370968748033,1,1,81,1,155578,3,9,0,0,4
532,1408291272712933378,1,1,140,0,309,1,0,0,0,0
533,1408290979321466881,1,1,132,0,98,1,0,0,0,0
534,1408290575640678400,1,1,81,0,8448,3,20,0,1,13
535,1408289852664127491,1,1,140,0,12111,3,0,0,0,0
536,1408289622174703618,1,1,140,0,9983,3,1,0,0,0
537,1408289576674856962,1,1,140,0,72,1,0,0,0,0
538,1408289174139064323,1,1,140,0,5912,3,0,0,0,0
539,1408288676107329539,1,1,132,0,1137,2,0,0,0,0
540,1408288594041704450,1,1,140,1,1231872,3,6,0,0,2
541,1408287745978601473,1,1,140,0,4181,2,1,0,0,1
542,1408287738558812161,1,1,135,0,140,1,0,0,0,0
543,1408287552990322688,1,1,140,0,6322,3,2,0,0,0
544,1408287480332251139,1,1,139,0,683,1,1,0,0,1
545,1408287254745866245,1,1,134,0,222,1,1,0,0,3
546,1408287070150270977,1,1,139,0,26160,3,1,0,0,0
547,1408286957277491202,1,1,140,0,72,1,1,0,0,0
548,1408286837278339074,1,1,139,0,1682,2,1,0,0,0
549,1408286682944729092,1,1,140,0,109,1,0,0,0,0
550,1408286670173081602,1,1,122,0,658,1,0,0,0,0
551,1408286599847235584,1,1,138,0,6295,3,1,0,0,0
552,1408286586022744073,1,1,132,0,471,1,0,0,0,0
553,1408286351040991246,1,1,124,0,471,1,0,0,0,1
554,1408286332447768578,1,1,140,1,29264,3,35,0,0,10
555,1408286023587565568,1,1,124,0,168,1,0,0,0,0
556,1408285878993174528,1,1,140,0,58041,3,51,0,1,17
557,1408285805148209159,1,1,132,0,168,1,0,0,0,1
558,1408285014429556740,1,1,102,0,557,1,0,0,0,0
559,1408284474484330499,1,1,140,0,72,1,0,0,0,0
560,1408284296285020165,1,1,66,0,7468,3,1,0,0,0
561,1408283973936193538,1,1,140,0,794,1,2,0,0,0
562,1408283602333360131,1,1,119,0,10476,3,0,0,0,0
563,1408283067928780805,1,1,140,0,1324,2,0,0,0,0
564,1408281972766658567,1,1,139,0,1356,2,1,0,0,1
565,1408281799617298437,1,1,140,0,199,1,0,0,0,2
566,1408281605391650816,1,1,109,1,61621,3,38,0,1,15
567,1408281458318381057,1,1,140,0,923,1,5,0,0,0
568,1408281112426782720,1,1,144,0,76,1,0,0,0,0
569,1408280711912697857,1,1,134,0,35,1,1,0,0,1
570,1408280448741019654,1,1,69,0,325,1,0,0,0,0
571,1408280025388896261,1,1,140,0,2053,2,0,0,0,0
572,1408279792408010752,1,1,136,0,5348,3,0,0,0,0
573,1408279747851964417,1,1,134,0,128,1,1,0,0,0
574,1408279531278852101,1,1,41,0,86,1,3,0,0,0
575,1408279290127474688,1,1,139,1,33048,3,1,0,0,1
576,1408278117681090561,1,1,133,0,976,1,0,0,0,0
577,1408277641925324802,1,1,83,1,6213,3,1,1,0,0
578,1408277494302752769,1,1,67,0,8736,3,2,0,0,0
579,1408276919108337669,1,1,115,0,3671,2,0,0,0,0
580,1408276683967369218,1,1,90,0,470,1,0,0,0,0
581,1408276433391263744,1,1,140,0,71,1,0,0,0,0
582,1408276345906511875,1,1,138,0,71,1,0,0,0,0
583,1408276292185870338,1,1,140,0,43894,3,67,0,0,3
584,1408276278764003329,1,1,85,0,87,1,0,1,0,0
585,1408275251662888966,1,1,54,0,466,1,0,0,0,0
586,1408275225540694019,1,1,89,0,0,1,0,0,0,0
587,1408274971080732674,1,1,134,0,5,1,0,0,0,0
588,1408274902076039171,1,1,59,0,7374,3,0,0,0,0
589,1408274827182477314,1,1,140,0,53,1,0,0,0,0
590,1408274627789352965,1,1,134,1,323165,3,1,0,0,0
591,1408274483111030787,1,1,134,1,1694839,3,19,0,0,4
592,1408273943870558214,1,1,140,0,55,1,0,0,0,0
593,1408273082205179909,1,3,144,0,13385,3,20,0,0,8
594,1408272969667842053,1,3,139,0,1040,2,0,0,0,0
595,1408272892803100678,1,3,140,0,598,1,4,0,0,1
596,1408272759201751047,1,3,137,1,91565,3,27,0,0,4
597,1408272270473191427,1,3,136,0,53,1,0,0,0,0
598,1408272112259932160,1,3,138,0,885,1,0,0,0,2
599,1408271955040612353,1,3,138,0,222,1,2,0,0,1
600,1408271934899511296,1,3,140,0,53,1,0,0,0,1
601,1408270972034052101,1,3,135,0,2229,2,0,0,0,0
602,1408270545636843527,1,3,118,0,243,1,1,0,0,0
603,1408270169177210890,1,3,124,0,20875,3,4,1,0,1
604,1408269956240846849,1,3,140,0,150,1,1,0,0,0
605,1408269679144091649,1,3,134,0,1931,2,0,0,0,0
606,1408269363166261249,1,3,132,0,144,1,0,0,0,0
607,1408268529690812423,1,3,129,0,19,1,0,0,0,0
608,1408267944644296710,1,3,114,0,1961,2,2,0,0,1
609,1408267796346069000,1,3,133,1,14900,3,2,0,0,0
610,1408267670961725441,1,3,140,1,28614,3,22,0,0,3
611,1408267373241585671,1,3,139,0,1354,2,2,0,0,1
612,1408267248599453702,1,3,140,0,2110,2,15,0,0,7
613,1408267132929032193,1,3,139,0,32,1,0,0,0,0
614,1408266644015693825,1,3,31,0,0,1,0,0,0,0
615,1408266230591627264,1,3,137,0,138,1,0,0,0,0
616,1408266197590626306,1,3,64,0,37259,3,49,1,0,6
617,1408266008465264651,1,3,65,0,167,1,0,0,0,0
618,1408265318435364868,1,3,134,0,2900,2,0,0,0,0
619,1408265252832153603,1,3,134,0,1167,2,0,0,0,0
620,1408264984329601024,1,3,122,0,77,1,1,0,0,0
621,1408264944529948674,1,3,112,0,946,1,0,0,0,1
622,1408263565190991880,1,3,140,0,28600,3,2,0,0,0
623,1408263522497318919,1,3,140,0,7163,3,100,0,1,33
624,1408263307618783233,1,3,128,0,3911,2,0,0,0,0
625,1408263054912114689,1,3,74,0,718,1,0,0,0,0
626,1408262227447083011,1,3,140,1,37941,3,0,0,0,1
627,1408261686306484224,1,3,140,0,128748,3,92,0,1,51
628,1408261169870258176,1,3,140,1,75281,3,0,0,0,1
629,1408261044502515713,1,3,87,0,320,1,0,0,0,2
630,1408260953196548104,1,3,131,0,3278,2,0,0,0,0
631,1408260420159295497,1,3,98,0,28599,3,0,1,0,0
632,1408259832227012608,1,3,135,0,66,1,1,0,0,0
633,1408259763322855426,1,3,140,0,110,1,0,0,0,0
634,1408259643206426627,1,3,106,0,160,1,0,0,0,0
635,1408259481029550083,1,3,107,0,9194,3,0,1,0,1
636,1408259208563200003,1,3,139,0,3278,2,0,0,0,0
637,1408259177768706051,1,3,128,0,1809,2,0,0,0,0
638,1408259138887458820,1,3,137,1,18958,3,32,0,0,3
639,1408259107170271236,1,3,87,0,194,1,0,0,0,0
640,1408258704651194369,1,3,88,0,43,1,0,0,0,0
641,1408258695251828740,1,3,86,1,155578,3,6,0,0,1
642,1408258663308009472,1,3,135,0,6418,3,2,1,0,3
643,1408258653400965128,1,3,112,0,37259,3,21,0,0,6
644,1408258359048953858,1,3,140,1,888320,3,8,0,0,1
645,1408258096720343041,1,3,140,0,26,1,0,0,0,0
646,1408258068085936129,1,3,140,0,875,1,0,0,0,0
647,1408257943456333826,1,3,113,0,520,1,6,0,0,4
648,1408257402995048449,1,3,103,0,648,1,0,0,0,0
649,1408257008499843079,1,3,51,0,71584,3,16,0,0,8
650,1408256999284895747,1,3,129,0,680,1,1,0,0,1
651,1408256846251577351,1,3,138,0,222,1,1,0,0,1
652,1408256831638605824,1,3,135,0,520,1,1,0,0,2
653,1408256705880739842,1,3,99,1,884088,3,118,1,0,10
654,1408256640814571527,1,3,124,0,34,1,1,0,0,0
655,1408256362262392837,1,3,139,0,65655,3,1,0,0,1
656,1408256326820458500,1,3,140,0,6484,3,0,0,0,0
657,1408256130287996929,1,3,77,0,598,1,0,0,0,0
658,1408255861416468484,1,3,144,0,22,1,0,0,0,0
659,1408255041467674625,1,3,133,0,128,1,1,0,0,0
660,1408254880205189122,1,3,140,1,121216,3,0,0,0,0
661,1408254818083291138,1,3,140,1,74644,3,6,0,0,2
662,1408254289462534148,1,3,143,0,352,1,3,0,0,1
663,1408253798422876164,1,3,140,0,128748,3,30,0,1,52
664,1408253761806422017,1,3,87,0,1827,2,0,1,0,0
665,1408252990830616578,1,3,131,1,528816,3,70,0,1,20
666,1408252756968701956,1,3,140,0,3,1,0,0,0,1
667,1408252409772711938,1,3,125,0,3114,2,0,0,0,0
668,1408252409667756034,1,3,140,0,4610,2,2,0,0,1
669,1408252365124276224,1,3,140,1,121216,3,15,0,0,5
670,1408251927356379136,1,3,140,0,264,1,0,0,0,2
671,1408251818396639237,1,3,140,0,26,1,0,0,0,0
672,1408251662758813698,1,3,140,0,34,1,0,0,0,0
673,1408251557892657154,1,3,138,0,6196,3,33,0,1,46
674,1408251340514422784,1,3,68,0,141,1,0,0,0,0
675,1408250788913291269,1,3,132,0,2900,2,0,0,0,0
676,1408250342198845443,1,3,135,0,220,1,3,0,0,5
677,1408250212695556096,1,3,140,0,27,1,0,0,0,0
678,1408250053916086272,1,3,115,0,996,1,0,0,0,0
679,1408249663371816964,1,3,140,0,124,1,1,0,0,0
680,1408248676099690505,1,3,140,0,16969,3,52,0,1,26
681,1408248572743651329,1,3,52,0,3152,2,1,0,0,0
682,1408248207243563014,1,3,140,0,2455,2,5,0,1,13
683,1408248095838720003,1,3,94,0,95,1,0,0,0,0
684,1408248091598155781,1,3,139,0,345,1,0,0,0,0
685,1408247322195070977,1,3,139,1,361299,3,9,0,0,7
686,1408246678105247744,1,3,85,0,895,1,1,0,0,0
687,1408246520479051779,1,3,133,0,3911,2,1,0,0,0
688,1408246327096528905,1,3,140,0,424,1,0,0,0,0
689,1408246086368731142,1,3,103,0,149,1,0,0,0,0
690,1408246073433460741,1,3,78,0,946,1,1,0,0,1
691,1408245296010727426,1,3,140,0,2,1,0,0,0,0
692,1408244659265146884,1,3,140,1,4466,2,7,0,0,3
693,1408244105998700547,1,3,56,0,3608,2,0,0,0,0
694,1408243766281084928,1,3,57,0,31767,3,0,0,0,0
695,1408243721687109638,1,3,132,0,3,1,1,0,0,0
696,1408243255309897728,1,3,144,0,189,1,0,0,0,0
697,1408243137710075905,1,3,140,1,528816,3,2,0,0,2
698,1408242393694961671,1,3,93,1,7246,3,0,0,0,0
699,1408241672018923522,1,3,132,0,222,1,2,0,0,2
700,1408241266668847114,1,3,139,0,103,1,11,0,0,7
701,1408241154227773443,1,3,110,0,2,1,0,0,0,0
702,1408241129510912003,1,3,102,0,303,1,0,0,0,0
703,1408240144356982792,1,3,110,0,1510,2,0,0,0,0
704,1408239740512575491,1,3,127,0,1252,2,2,0,0,0
705,1408238723108585477,1,3,140,0,3815,2,0,0,0,0
706,1408238691961622529,1,3,139,0,48,1,0,0,0,0
707,1408238644218019840,1,3,127,0,9807,3,15,0,0,3
708,1408238598470520833,1,3,140,1,66088,3,2,0,0,0
709,1408238547950264322,1,3,136,0,34,1,0,0,0,0
710,1408238262360195073,1,3,134,0,70,1,2,0,0,1
711,1408238154151170048,1,3,140,0,6574,3,2,0,0,1
712,1408237665691090945,1,3,140,0,396,1,0,0,0,0
713,1408237626994225152,1,3,140,0,7,1,0,0,0,0
714,1408237483494625282,1,3,140,0,1070,2,0,0,0,0
715,1408236268438409219,1,3,136,0,26012,3,4,0,0,3
716,1408236006973886464,1,3,140,1,742242,3,0,0,0,0
717,1408235689955807235,1,3,136,0,46,1,2,0,0,0
718,1408235144691912708,1,3,139,0,4929,2,1,0,0,0
719,1408234990840684548,1,3,135,0,220,1,1,0,0,4
720,1408234954681729032,1,3,140,0,7922,3,2,0,0,1
721,1408234660191166464,1,3,140,0,74,1,0,0,0,0
722,1408234610174029831,1,3,108,0,204,1,5,1,0,2
723,1408234416237916160,1,3,103,0,470,1,0,0,0,0
724,1408233872983212033,1,3,139,0,8239,3,6,0,0,2
725,1408233835762946048,1,3,140,0,936,1,0,0,0,0
726,1408233576038993923,1,3,133,1,367501,3,25,0,1,17
727,1408233480903794689,1,3,140,1,110611,3,20,0,0,5
728,1408233099788316674,1,3,135,0,2,1,0,1,0,0
729,1408232977729871881,1,3,106,0,1479,2,1,0,0,2
730,1408232977545449472,1,3,135,0,630,1,1,0,1,16
731,1408232909748715527,1,3,104,0,26012,3,1,0,0,0
732,1408232609872809985,1,3,140,0,9030,3,13,0,0,3
733,1408232603614814212,1,3,58,0,204,1,0,0,0,0
734,1408232408399454208,1,3,143,0,5818,3,0,0,0,0
735,1408232250458656775,1,3,89,0,4012,2,0,0,0,0
736,1408232222876962823,1,3,139,0,3169,2,0,0,0,0
737,1408232180564721671,1,3,137,0,3911,2,2,0,0,0
738,1408232167788908546,1,3,135,0,213,1,0,0,0,0
739,1408231972275515394,1,3,31,0,15,1,0,1,0,0
740,1408231552799023108,1,3,133,0,19,1,1,0,0,0
741,1408231440001683459,1,3,97,0,26012,3,2,0,0,2
742,1408231256677130244,1,3,137,1,35853,3,3,0,0,4
743,1408231249945137154,1,3,140,0,32521,3,39,0,0,6
744,1408231102154608640,1,3,139,0,4929,2,1,0,0,0
745,1408231011079577600,1,3,108,0,10124,3,1,0,0,0
746,1408230970977890311,1,3,102,0,946,1,1,0,0,1
747,1408230647446052866,1,3,143,0,27,1,0,0,0,0
748,1408230240074223621,1,3,140,0,8239,3,3,0,0,1
749,1408229984276258816,1,3,129,0,95,1,0,0,0,0
750,1408229776494534656,1,3,139,0,885,1,0,0,0,2
751,1408229454778814466,1,3,98,0,258312,3,2,0,0,2
752,1408228837331251210,1,3,136,0,6,1,0,0,0,0
753,1408228741965287427,1,3,104,0,357,1,0,0,0,0
754,1408228698931798017,1,3,140,0,2283,2,1,0,0,1
755,1408228452025597952,1,3,128,0,26776,3,3,0,0,0
756,1408227189536006156,1,3,93,0,865,1,5,0,0,4
757,1408226682331451395,1,3,132,0,17,1,0,0,0,0
758,1408226582142009344,1,3,140,0,12508,3,1,0,0,1
759,1408226581001248769,1,3,140,0,12508,3,3,0,0,3
760,1408226542535204868,1,3,135,0,222,1,0,0,0,0
761,1408226442807320578,1,3,81,0,57615,3,1,0,0,0
762,1408226179392311296,1,3,148,0,1484,2,0,0,0,0
763,1408225867902377986,1,3,140,0,5818,3,0,0,0,0
764,1408225733323988994,1,3,140,0,158,1,0,0,0,0
765,1408225592042876928,1,3,65,0,15,1,0,1,0,0
766,1408225512695214089,1,3,140,0,83,1,0,0,0,0
767,1408224739559186439,1,3,140,0,170,1,2,0,0,1
768,1408224679463112704,1,3,140,1,121216,3,2,0,0,1
769,1408224357202157579,1,3,140,0,1116,2,2,0,0,1
770,1408224207293530112,1,3,93,0,586,1,0,0,0,0
771,1408223909997170689,1,3,140,0,91,1,0,0,0,0
772,1408223897997254657,1,3,140,0,292,1,0,0,0,0
773,1408223888614379527,1,3,95,0,2,1,0,1,0,0
774,1408223421901774854,1,3,110,0,946,1,1,0,0,1
775,1408222416791351296,1,3,132,0,1062,2,0,0,0,0
776,1408222344368300032,1,3,88,0,3827,2,0,1,0,0
777,1408222164545908739,1,3,140,1,121216,3,2,0,0,1
778,1408222157973463040,1,3,139,0,306,1,0,0,0,0
779,1408221850816040961,1,3,92,0,1310,2,8,1,0,8
780,1408221839004823559,1,3,133,0,679,1,0,0,0,0
781,1408221658083520512,1,3,137,0,9,1,1,0,0,0
782,1408220976110735360,1,3,137,0,9,1,1,0,0,0
783,1408220671830859776,1,3,143,0,276,1,1,0,0,0
784,1408220500862504960,1,3,137,0,9,1,1,0,0,0
785,1408219977857978370,1,3,140,0,13,1,0,0,0,0
786,1408219944156868608,1,3,140,0,1585,2,9,0,0,4
787,1408219898812059651,1,3,140,0,1844,2,0,0,0,0
788,1408219803807014917,1,3,140,0,130,1,0,0,0,0
789,1408219656545083398,1,3,140,0,4857,2,0,0,0,0
790,1408218550712422410,1,3,140,0,49065,3,8,0,0,9
791,1408218210764300304,1,3,140,0,181,1,0,0,0,0
792,1408217471144927236,1,3,52,0,3152,2,0,0,0,0
793,1408217364047577101,1,3,134,0,478554,3,2,0,0,0
794,1408217347693895685,1,3,137,0,58,1,0,0,0,0
795,1408217051852795909,1,3,132,0,1,1,1,0,0,0
796,1408216753197490177,1,3,134,0,70,1,0,0,0,2
797,1408216500830359561,1,3,74,0,85,1,0,1,0,0
798,1408216489904250880,1,3,140,0,143,1,0,0,0,0
799,1408216331124723712,1,3,132,0,68759,3,102,0,1,40
800,1408216036852178945,1,3,138,0,6295,3,1,0,0,0
801,1408215843943682048,1,3,98,0,39,1,4,1,0,2
802,1408215603916193795,1,3,140,0,1142,2,1,0,0,0
803,1408215413603721216,1,3,128,0,6295,3,6,0,0,6
804,1408215402195324932,1,3,140,0,61,1,1,0,0,0
805,1408214859918069763,1,3,140,0,21,1,0,0,0,0
806,1408214826661203969,1,3,128,0,15,1,1,0,0,0
807,1408214804611825665,1,3,144,0,4136,2,0,0,0,0
808,1408214606904954881,1,3,139,0,13464,3,0,0,0,0
809,1408214239177756672,1,3,140,0,46,1,0,0,0,0
810,1408213442956234752,1,3,89,0,946,1,0,0,0,0
811,1408213356675280896,1,3,140,0,41,1,0,0,0,0
812,1408212615516626944,1,3,139,0,26,1,0,0,0,0
813,1408212319348346894,1,3,81,0,9032,3,0,0,0,0
814,1408212150628257793,1,3,110,0,2742,2,2,0,0,0
815,1408211439031132163,1,3,52,0,3152,2,0,0,0,0
816,1408211260739665926,1,3,139,0,222,1,2,0,0,2
817,1408210948003926017,1,3,117,0,557,1,0,0,0,0
818,1408210769800482817,1,3,108,0,26,1,2,0,0,0
819,1408210027723296769,1,3,134,0,2900,2,1,0,0,0
820,1408209607554650112,1,3,140,0,225,1,0,0,0,1
821,1408208543707275265,1,3,140,0,72,1,0,0,0,0
822,1408208094509813766,1,3,135,0,144,1,1,0,0,0
823,1408207887747403778,1,3,120,0,236,1,0,0,0,0
824,1408207766850838530,1,3,136,0,72,1,1,1,0,0
825,1408207404010029064,1,3,139,0,219,1,0,0,0,0
826,1408207381654392843,1,3,140,0,114,1,0,0,0,0
827,1408206698943336451,1,3,140,0,103,1,0,0,0,0
828,1408206482827628549,1,3,140,0,219,1,0,0,0,0
829,1408206212013903879,1,3,139,1,528816,3,8,0,0,3
830,1408205833012449288,1,3,85,1,155578,3,13,0,0,4
831,1408205799931871235,1,3,140,0,65517,3,0,0,0,1
832,1408205716683464704,1,3,140,0,1116,2,5,0,0,3
833,1408205588681613313,1,3,140,0,236,1,2,0,0,0
834,1408205484734222338,1,3,140,0,219,1,1,0,0,0
835,1408205417348485129,1,3,140,0,2274,2,1,0,0,0
836,1408205412969578499,1,3,104,0,110,1,0,0,0,0
837,1408205342836768775,1,3,100,0,1126,2,0,1,0,0
838,1408205275199332352,1,3,140,0,219,1,0,0,0,0
839,1408205055308664833,1,3,134,0,334,1,0,0,0,0
840,1408205043594153985,1,3,135,0,258312,3,0,0,0,1
841,1408204311541202946,1,3,130,0,520,1,1,0,0,2
842,1408204183782764548,1,3,74,0,2511,2,0,0,0,0
843,1408204110365605889,1,3,140,0,1,1,0,0,0,0
844,1408203831737913350,1,3,135,0,1824,2,1,0,0,0
845,1408203829531734021,1,3,139,0,23734,3,0,0,0,2
846,1408203576531247105,1,3,75,0,448,1,1,0,0,0
847,1408203290576367616,1,3,104,0,2965,2,0,0,0,0
848,1408203121508159488,1,3,92,0,2511,2,0,0,0,0
849,1408203080496140288,1,3,140,0,3,1,0,0,0,0
850,1408202311210577924,1,3,140,0,2274,2,2,0,0,0
851,1408202222991818753,1,3,84,0,3306,2,0,0,0,0
852,1408201709436944389,1,3,140,0,33,1,0,0,0,0
853,1408201323946790912,1,3,140,0,601,1,0,0,0,0
854,1408201146796216324,1,3,140,0,1196,2,1,0,0,2
855,1408200937177505793,1,3,140,0,33,1,0,0,0,0
856,1408200643018321930,1,3,139,0,824,1,3,0,0,3
857,1408200532599066627,1,3,42,0,219,1,1,0,0,0
858,1408200513921945605,1,3,130,0,1149,2,0,0,0,0
859,1408200119732817926,1,3,136,0,2124,2,1,0,0,0
860,1408199798071730180,1,3,140,0,148,1,0,0,0,0
861,1408198734400339976,1,3,137,0,120,1,0,0,0,0
862,1408198472726110215,1,3,140,0,255,1,0,0,0,0
863,1408198410239299598,1,3,140,1,275571,3,60,0,1,15
864,1408198347312226305,1,3,88,0,946,1,0,0,0,0
865,1408198254467166209,1,3,117,0,37259,3,6,0,0,2
866,1408198131007688710,1,3,140,0,7,1,0,0,0,0
867,1408197537228627979,1,3,140,0,170,1,4,0,0,2
868,1408197212929150977,1,3,56,0,1155,2,0,0,0,0
869,1408197132104830979,1,3,131,0,626,1,0,0,0,3
870,1408196734069661705,1,3,140,0,417,1,1,0,0,1
871,1408196452208332804,1,3,136,0,463,1,1,0,0,1
872,1408196297308327939,1,3,140,0,185,1,0,0,0,0
873,1408195884999917570,1,3,140,0,222,1,0,0,0,0
874,1408195723661918214,1,3,140,0,97,1,0,0,0,0
875,1408195394362826755,1,3,140,0,1196,2,1,0,0,0
876,1408195076157677568,1,3,140,0,23734,3,4,0,1,12
877,1408195013893406724,1,3,136,0,20,1,0,0,0,0
878,1408194932611981317,1,3,140,0,5848,3,52,0,1,13
879,1408194869932220416,1,3,140,0,227,1,0,0,0,0
880,1408194594882400266,1,3,140,0,1716,2,0,0,0,0
881,1408194577274523649,1,3,140,0,944,1,0,0,0,0
882,1408194487415980034,1,3,140,1,121216,3,3,0,0,4
883,1408194265671507979,1,3,139,0,13,1,0,0,0,0
884,1408193905103933449,1,3,140,0,1196,2,2,0,0,3
885,1408193687474089990,1,3,140,0,8054,3,4,0,0,1
886,1408193231767093252,1,3,140,0,116,1,0,0,0,0
887,1408193223453986817,1,3,140,1,121216,3,2,0,0,1
888,1408193222137073667,1,3,89,0,946,1,0,0,0,0
889,1408193118634139648,1,3,110,0,721,1,1,0,0,0
890,1408193060719181826,1,3,82,0,608,1,0,0,0,0
891,1408192537974689799,1,3,26,0,33,1,1,0,0,0
892,1408192155512942594,1,3,144,0,7229,3,1,0,0,0
893,1408192100923961345,1,3,140,0,23734,3,8,0,0,9
894,1408191972108652550,1,3,140,0,1,1,0,0,0,0
895,1408191965397651457,1,3,140,1,121216,3,4,0,0,0
896,1408191850620534792,1,3,98,0,2121,2,0,0,0,0
897,1408191438685278208,1,3,140,0,1407,2,0,0,0,0
898,1408191385073819650,1,3,139,0,662,1,0,0,0,1
899,1408191048774565895,1,3,140,0,241280,3,3,0,0,3
900,1408190905555853318,1,3,81,0,9003,3,7,0,0,3
901,1408190674814578689,1,3,140,0,219,1,6,0,0,0
902,1408190474985291779,1,3,53,0,3295,2,0,0,0,0
903,1408190414708899842,1,3,139,0,159,1,0,0,0,0
904,1408190382853300229,1,3,140,1,888320,3,4,0,0,1
905,1408190210844803072,1,3,86,0,2121,2,0,0,0,0
906,1408190184349384708,1,3,140,0,1716,2,0,0,0,0
907,1408190110152200195,1,3,140,0,113,1,0,0,0,0
908,1408190084185268233,1,3,140,0,126,1,0,0,0,0
909,1408189516121313283,1,3,140,0,5334,3,27,0,1,14
910,1408189294007705605,1,3,144,0,195,1,0,0,0,0
911,1408189228257849348,1,3,140,0,1288,2,4,0,0,1
912,1408189172834344976,1,3,139,0,5452,3,2,0,0,0
913,1408188971813855238,1,3,134,0,1000,2,1,0,0,2
